age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
31,4,104845,13,0,3,0,0,1,0,0,40,1,0
23,4,256834,13,0,6,2,0,1,0,0,38,0,0
51,5,336500,13,2,1,1,0,0,0,0,82,0,0
54,5,196170,13,2,3,1,0,1,0,0,20,1,0
47,4,209954,5,2,7,1,0,0,0,0,40,1,0
52,6,58392,13,-1,6,0,0,0,0,0,50,1,1
34,4,47887,14,0,6,0,0,0,99458,0,35,1,1
41,4,138126,10,2,6,1,0,0,13506,0,50,1,1
44,1,106605,10,2,7,1,0,0,0,0,65,1,1
18,4,54310,9,0,2,-1,0,0,0,0,50,1,0
30,4,147201,10,2,2,1,0,0,0,0,60,1,0
34,4,177048,9,0,3,0,0,0,0,0,40,1,0
54,4,51927,10,2,6,1,0,0,0,0,60,1,1
56,4,309493,13,2,3,1,0,0,0,0,40,1,1
50,2,227919,14,2,6,1,0,1,0,0,40,1,1
47,4,244200,10,2,4,1,1,0,0,0,40,0,1
47,4,65919,9,-1,3,2,0,0,0,0,40,1,1
42,4,62590,9,2,2,1,0,0,0,2171,40,1,0
39,4,21735,9,0,3,3,-1,0,0,0,40,1,0
49,4,227461,11,-1,3,0,-1,0,0,0,40,1,0
18,4,155693,9,0,2,3,0,0,0,0,40,1,0
59,4,275413,9,2,3,1,0,0,0,0,45,1,1
37,4,39808,13,0,6,0,0,1,0,0,40,1,0
48,2,207127,16,0,7,0,0,1,0,0,60,1,1
20,5,305902,9,0,2,3,1,1,0,0,40,1,0
46,6,173469,13,2,2,1,0,0,0,0,40,1,0
47,3,29155,9,-1,3,2,0,1,4952,0,40,1,0
49,4,202359,13,-1,2,0,0,0,76490,0,40,1,1
26,3,184362,10,0,6,0,0,0,0,0,40,1,0
58,6,242678,13,2,6,1,0,0,0,0,50,1,1
41,4,203205,14,0,5,0,0,0,0,0,43,1,1
39,4,70492,10,2,3,1,0,0,0,0,45,1,0
41,4,155962,9,2,3,1,0,1,0,0,50,1,0
25,6,52806,9,-1,2,2,0,1,0,0,60,1,0
66,4,60176,4,-1,2,0,-1,0,0,0,40,1,0
25,4,61624,14,0,7,0,0,1,0,0,50,1,0
47,5,256376,16,0,7,0,-1,0,99999,0,99,0,1
24,4,359989,5,2,1,1,0,0,0,0,40,0,0
36,4,110206,5,-1,3,2,1,1,0,0,40,1,0
29,4,127093,10,-1,3,-1,1,0,0,0,40,1,0
42,4,233837,9,-1,2,2,0,0,0,0,40,1,0
49,4,185082,12,2,7,1,1,0,0,0,50,1,0
30,4,467491,9,2,2,1,-1,0,0,0,40,0,0
19,4,314596,9,0,3,0,0,0,0,0,20,1,0
44,4,28233,9,2,2,1,0,0,0,0,50,1,1
52,4,387074,9,2,3,1,1,0,0,0,47,1,0
33,4,241938,9,0,2,3,0,1,0,0,36,1,0
35,6,174556,15,2,7,1,-1,0,0,0,40,0,1
34,4,236501,3,2,2,1,0,0,0,0,40,0,0
35,4,145050,10,2,3,1,0,0,0,0,50,1,1
42,1,130558,4,2,2,1,0,0,0,0,30,0,0
43,4,179627,13,2,6,1,0,0,0,0,40,0,1
33,4,341141,12,-1,7,2,0,1,0,0,40,1,0
28,1,160919,9,0,2,3,0,1,0,0,30,1,0
38,1,182361,13,2,6,1,0,0,0,0,69,1,1
30,4,209874,5,2,3,1,0,1,0,0,35,1,1
38,4,395109,9,2,2,1,0,0,0,0,40,1,1
37,4,129157,13,2,6,1,0,0,0,0,65,1,0
52,4,204143,13,-1,7,0,0,0,0,0,53,1,1
59,4,143728,14,2,7,1,0,0,8100,0,40,1,1
24,4,105837,10,0,2,3,0,0,0,0,60,1,0
22,4,152932,13,0,5,0,0,1,0,0,35,1,0
42,4,167941,10,2,2,1,0,0,0,0,42,1,1
35,5,194890,9,-1,2,0,0,0,0,0,40,1,1
25,4,165127,11,2,3,1,0,0,0,0,56,1,1
50,4,159303,9,-1,3,0,0,1,0,1978,55,1,0
27,4,242719,9,2,2,1,0,0,0,0,40,1,0
17,4,336131,6,0,3,3,0,0,0,0,7,1,0
62,6,117378,13,2,6,1,0,0,0,0,40,1,1
53,5,192907,14,2,7,1,0,0,5954,0,50,1,1
22,4,53507,9,0,2,2,0,1,0,0,40,1,0
40,4,284918,10,2,2,1,0,1,0,0,40,1,1
42,5,139913,13,2,2,1,0,0,0,0,52,1,1
29,4,101751,9,2,3,1,0,0,0,0,40,1,0
28,1,381883,9,2,4,1,0,0,0,0,50,1,0
43,4,195010,14,-1,7,0,0,0,99989,0,40,1,1
59,4,91452,9,2,3,1,0,0,5420,0,40,1,1
24,4,232099,13,0,3,0,0,1,4650,0,30,1,0
34,4,40271,9,2,2,1,0,0,37406,0,40,1,1
47,4,104828,10,2,2,1,0,0,0,0,40,1,0
64,4,275087,6,2,2,1,0,0,0,0,40,1,0
40,2,137800,10,-1,7,2,0,1,0,0,40,1,0
28,4,50089,9,2,3,1,0,0,0,0,40,1,1
59,4,45422,5,0,2,0,0,1,0,0,20,1,0
18,4,267790,9,0,3,-1,1,0,0,0,10,1,0
66,4,164223,14,2,2,1,0,0,5013,0,40,0,1
27,4,221838,9,2,6,1,0,0,5013,0,60,1,1
51,4,144667,9,2,6,1,0,0,0,0,55,1,1
37,4,230458,5,0,2,2,0,0,0,0,40,1,1
36,5,101126,9,0,2,3,0,0,0,0,40,1,0
42,4,159522,13,2,3,1,0,0,99982,0,40,1,1
47,5,342065,14,2,7,1,0,0,0,1741,40,1,1
85,4,1490400,16,2,3,0,-1,1,99999,0,99,1,1
32,4,230738,10,2,2,1,0,0,0,0,55,1,1
49,4,370352,14,2,7,1,0,0,0,0,50,1,1
47,1,331800,9,0,3,0,1,0,0,0,30,1,0
21,4,228560,9,0,3,3,1,1,0,0,30,1,0
52,4,182390,13,2,7,1,0,0,0,0,40,1,1
49,4,166476,13,2,2,1,0,0,0,0,40,1,1
36,4,102583,9,2,3,1,0,0,0,0,50,1,1
48,4,35657,9,2,2,1,0,0,518,1720,40,1,1
50,4,104614,16,2,7,1,0,0,0,0,50,1,1
35,5,89354,10,-1,2,2,0,1,0,0,79,1,1
50,4,184514,13,-1,7,2,0,1,0,0,40,1,0
58,6,67270,13,2,1,1,0,0,0,0,56,1,1
35,4,106324,9,2,3,1,0,1,0,0,40,1,0
52,1,163849,10,-1,3,0,0,0,0,0,55,1,0
58,4,125893,9,2,2,1,0,0,0,0,50,1,1
68,5,67496,10,2,1,1,0,0,48427,0,60,1,1
34,4,177884,13,2,2,1,0,0,0,0,40,1,1
90,4,1490400,16,2,3,2,0,1,99999,0,99,1,1
46,4,31715,13,2,6,1,0,1,0,2037,40,1,1
50,4,176198,9,2,2,1,0,0,0,0,35,1,0
32,4,136132,10,0,3,0,0,1,0,0,45,1,0
44,5,32958,14,0,1,0,-1,0,99999,0,70,1,1
32,4,132450,12,2,2,1,0,0,0,0,50,1,1
47,2,101134,13,2,7,1,0,0,0,0,40,1,1
51,4,387172,10,2,2,1,0,0,0,0,35,1,1
24,4,302356,9,2,2,1,-1,0,0,0,40,1,0
34,5,69250,6,-1,2,0,0,0,0,0,40,1,0
39,4,91346,6,2,2,1,0,0,0,0,40,1,1
40,4,43911,9,2,3,1,0,0,0,0,60,1,1
23,4,185421,13,0,3,0,0,1,0,0,40,1,0
37,4,391125,5,2,3,1,0,0,0,0,40,1,0
27,4,222556,10,0,5,3,0,1,0,0,35,1,0
42,3,106223,13,2,3,1,0,0,0,1741,40,1,1
49,6,362264,16,1,7,0,0,0,99999,0,99,1,1
32,4,185522,10,2,2,1,0,0,0,0,40,1,0
40,5,25851,10,-1,1,2,0,1,0,0,55,1,0
46,4,291088,14,2,5,1,0,0,0,0,40,0,1
50,5,113775,16,2,7,1,0,0,0,0,40,1,1
27,4,159513,7,0,3,3,0,1,0,0,40,0,0
45,4,220955,13,2,6,1,0,0,99949,0,75,1,1
41,4,232729,13,-1,6,2,0,0,0,0,40,1,1
33,4,149604,14,2,3,1,0,0,7590,0,60,1,1
59,5,262212,16,0,7,0,-1,0,99999,0,99,0,1
25,4,173902,9,0,6,3,0,1,0,0,40,1,0
44,5,140447,9,2,2,1,0,0,0,0,40,1,0
48,4,318244,9,-1,3,0,0,0,0,0,40,1,0
46,4,217694,13,2,6,1,0,0,0,0,40,0,1
37,4,83575,12,2,6,1,0,1,0,0,40,0,0
20,4,129399,9,0,2,3,0,1,0,0,14,1,0
52,4,140729,7,2,2,1,0,0,0,0,30,1,0
27,5,190313,16,0,7,0,-1,0,99999,0,99,0,1
47,6,96576,14,0,7,0,0,0,11592,0,50,1,1
30,4,498487,13,0,2,0,1,0,0,0,40,1,0
28,4,72447,10,2,2,1,0,0,0,0,50,1,0
37,4,212104,4,-1,2,2,0,0,0,0,55,0,0
27,3,145500,9,0,2,0,0,0,0,0,20,1,0
19,4,53383,9,0,2,3,0,0,0,0,15,1,0
32,4,189041,13,-1,5,2,1,1,0,0,40,1,1
38,4,337972,13,2,2,1,0,0,0,0,65,1,0
45,4,191479,9,-1,2,0,0,0,0,0,30,1,0
52,4,99910,10,2,6,1,0,0,0,0,52,1,1
27,4,318768,9,0,7,0,1,1,0,0,40,1,0
31,5,197730,15,2,7,1,0,0,0,0,40,1,1
44,4,157647,9,2,3,1,0,0,0,0,40,1,1
53,4,161067,9,-1,3,0,1,1,0,1894,40,1,0
34,4,175079,9,0,3,-1,0,0,0,0,40,0,0
60,6,196707,9,2,6,1,1,0,0,0,60,1,1
46,5,165116,14,-1,7,0,0,0,0,0,25,1,0
43,4,256578,9,-1,2,0,0,0,0,0,56,1,0
33,4,200524,9,-1,2,0,0,1,0,0,40,1,0
19,4,57687,9,0,3,3,0,1,0,0,40,1,0
20,4,200258,10,0,3,3,0,1,0,0,20,1,0
52,6,216314,14,2,7,1,0,0,0,0,55,1,1
54,4,195946,9,0,2,0,1,0,0,0,40,1,0
33,4,109482,9,0,2,2,1,1,0,0,35,1,0
36,4,188773,5,2,2,1,0,0,0,0,25,1,0
58,4,154072,2,2,2,1,0,0,0,0,60,0,0
43,4,136845,16,2,7,1,0,0,0,0,50,1,1
39,4,235643,9,2,3,1,0,0,0,0,40,1,1
47,1,145168,13,2,6,1,0,0,0,0,50,1,1
73,5,60387,14,2,1,1,0,0,0,0,60,1,1
35,1,221891,10,0,3,2,0,1,0,0,40,1,0
46,4,180780,13,2,7,1,0,0,0,0,40,1,1
61,4,98185,9,2,2,1,0,0,0,0,28,1,0
47,4,134851,11,-1,2,0,0,0,0,0,60,1,1
19,4,155148,10,0,3,3,0,1,0,0,40,1,0
32,4,107918,9,0,2,-1,0,0,0,0,40,1,0
52,4,170151,10,2,5,1,0,0,0,0,40,1,1
59,1,38331,3,2,2,1,0,0,0,0,60,1,0
45,4,108940,9,2,3,1,0,0,0,0,40,1,1
73,4,181196,9,-1,2,2,1,1,0,0,20,1,0
43,4,223280,10,-1,2,0,0,1,0,0,40,1,0
34,4,59101,9,0,2,0,0,0,0,0,40,1,0
22,4,140542,10,0,7,0,0,0,0,0,20,1,0
46,4,139062,9,2,2,1,0,0,5844,0,40,1,1
59,4,33041,4,2,1,1,0,0,0,0,15,1,0
40,4,188182,11,2,6,1,0,0,28601,0,64,1,1
67,4,245589,9,-1,3,0,0,0,0,1471,26,1,1
38,4,223938,13,0,5,3,0,1,0,0,40,0,0
22,4,116308,10,-1,2,3,0,0,7663,0,15,1,1
33,4,90793,9,2,5,1,0,0,0,0,40,1,1
47,4,140181,9,-1,2,0,0,0,0,0,40,1,0
49,4,195633,10,-1,3,0,0,0,0,0,40,1,1
51,4,167693,13,2,3,1,0,0,0,0,40,1,1
46,4,39506,10,2,1,1,0,0,0,0,50,1,1
31,5,149230,9,2,2,1,0,0,0,0,44,1,0
56,4,201363,9,2,2,1,0,0,0,0,33,1,1
35,4,318138,14,2,3,1,0,0,0,0,40,1,1
23,4,175398,9,2,2,1,0,0,0,0,40,1,0
39,5,168237,9,-1,3,2,0,1,0,0,60,0,0
43,3,90710,10,2,3,1,0,0,0,0,40,1,0
48,3,111219,10,2,2,1,0,0,0,0,40,0,1
52,5,162154,10,2,7,1,0,0,20507,0,60,1,1
39,5,198747,9,2,2,1,0,0,0,0,50,1,0
63,5,161746,9,2,6,1,0,0,0,0,40,1,0
47,5,137504,11,-1,6,0,0,0,0,0,20,0,0
48,5,265776,10,2,6,1,0,0,0,0,81,1,1
31,4,179834,13,0,3,0,0,1,0,0,50,1,0
30,4,306759,9,2,2,1,0,0,0,0,40,1,0
32,4,149891,9,2,6,1,0,0,0,0,37,1,1
39,4,199316,10,2,7,1,0,0,0,0,40,1,1
53,5,316501,14,2,7,1,0,0,0,0,48,1,1
47,4,279891,9,-1,2,2,0,1,0,0,50,1,0
54,4,33590,14,2,7,1,0,0,0,0,40,1,1
67,3,34812,9,2,2,1,0,0,0,0,20,1,0
32,4,37175,9,2,3,1,0,0,0,0,40,1,0
35,4,227065,13,2,3,1,0,0,0,0,60,1,1
59,4,154974,9,2,2,1,1,0,0,0,60,1,1
42,4,169110,15,2,3,1,0,0,0,0,45,1,0
35,4,173073,11,2,3,1,0,0,0,0,40,1,0
37,4,162589,14,2,7,1,0,0,0,0,50,1,0
38,4,170395,10,2,6,1,0,1,0,0,40,1,1
66,4,160083,9,2,2,1,0,0,5013,0,40,1,1
49,1,311353,9,2,2,1,0,0,0,0,40,1,1
35,3,308842,9,0,3,2,0,1,0,0,40,1,0
65,4,34614,14,2,7,1,0,0,0,0,20,1,0
51,4,232804,9,2,2,1,0,0,0,0,40,1,1
32,4,175862,14,2,7,1,1,0,0,0,45,1,1
35,4,211462,12,2,2,1,0,0,0,0,48,1,1
48,5,110252,11,-1,7,0,0,1,0,0,30,1,0
41,4,175960,10,2,3,1,0,0,10175,0,60,1,1
43,4,248913,13,2,6,1,0,0,0,0,60,1,1
42,4,39426,7,2,2,1,-1,1,0,0,40,1,0
44,4,164696,13,2,7,1,0,0,9556,0,44,1,1
44,4,156115,14,2,7,1,0,1,0,0,40,1,0
35,4,167464,9,2,7,1,0,0,0,0,20,1,1
41,4,195344,10,2,6,1,1,0,0,0,40,1,0
39,4,220934,9,2,3,1,0,0,0,0,40,1,0
52,1,151965,9,-1,6,2,0,1,0,0,37,1,0
57,1,137810,9,2,3,1,0,1,0,0,40,1,1
54,4,75787,13,2,6,1,0,0,0,0,40,1,1
20,4,86654,9,0,3,3,0,1,0,0,40,1,0
38,4,136851,9,-1,3,2,0,1,0,0,20,1,0
31,4,277599,13,2,6,1,0,0,0,0,55,1,0
21,4,358286,9,0,3,0,0,1,0,0,38,1,0
25,4,158440,9,0,2,0,0,0,0,0,32,1,0
45,4,183748,10,2,6,1,0,0,0,0,40,1,1
20,2,438666,12,0,6,3,0,1,0,0,20,1,0
41,4,169649,13,2,7,1,0,0,0,0,40,1,1
90,4,13769,4,-1,3,2,1,0,0,0,99,1,1
37,4,34259,9,2,2,1,0,1,0,0,40,1,0
58,4,41954,4,2,2,1,0,0,0,0,32,1,0
47,4,45223,11,2,6,1,0,0,0,0,45,1,0
26,4,261205,7,0,3,2,0,1,0,0,20,1,0
60,4,183653,9,-1,2,0,0,1,0,0,40,1,0
52,4,262940,9,2,3,1,0,0,0,0,40,1,0
53,5,174000,14,2,3,1,0,0,0,0,55,1,0
36,4,57810,6,0,3,0,0,1,0,2255,40,1,0
22,4,306960,10,0,3,0,0,0,0,0,35,1,0
50,4,186234,9,-1,3,0,0,0,0,0,50,1,1
35,4,270137,10,2,5,1,0,0,0,0,40,0,1
49,4,147257,13,2,7,1,0,0,0,0,40,1,1
44,4,191092,13,2,3,1,0,0,0,0,40,1,1
47,4,269027,13,2,7,1,0,0,7159,0,55,1,1
57,4,424741,10,2,7,1,0,0,5013,0,50,1,1
32,2,100334,14,2,7,1,1,0,0,0,40,0,1
38,4,162126,10,2,2,1,0,0,0,0,50,1,1
43,4,125464,13,-1,6,2,1,1,0,0,40,1,0
31,4,234823,9,0,2,0,1,0,0,0,20,1,0
52,4,215441,9,2,3,1,0,0,0,0,50,1,0
46,5,1490227,16,0,7,0,-1,0,99999,0,99,1,1
21,4,117966,9,0,2,-1,-1,1,0,0,55,0,0
48,4,162841,13,2,6,1,0,0,7277,0,55,1,1
22,4,248668,13,0,2,0,0,0,0,0,40,1,0
42,4,286971,13,2,6,1,0,0,0,0,45,1,1
61,2,172911,13,2,7,1,0,0,0,0,60,1,1
27,2,389509,9,3,4,1,0,0,0,0,40,1,0
49,6,47551,9,2,3,1,0,0,0,0,55,1,0
40,4,174469,9,2,3,1,0,0,0,0,48,0,1
23,4,53767,9,0,3,0,0,1,0,0,40,1,0
23,2,280811,13,0,7,0,0,0,0,0,40,1,0
24,4,136742,9,-1,6,2,0,1,0,0,55,1,1
41,3,54347,13,2,6,1,0,1,0,0,50,1,1
41,5,298773,12,-1,6,2,0,0,0,0,40,1,0
34,4,120617,9,2,3,1,0,0,0,0,45,1,1
54,4,220728,9,2,6,1,0,0,0,1574,40,1,1
24,2,141070,9,2,6,1,0,0,0,0,40,1,0
90,4,1490400,16,2,3,2,0,1,99999,0,99,1,1
54,5,255557,16,0,7,0,-1,0,99999,0,99,0,1
26,4,237100,13,-1,6,3,0,0,0,0,40,1,0
46,4,104787,9,2,2,1,0,0,0,0,40,1,0
37,4,34868,9,2,2,1,0,0,0,0,40,1,0
69,5,1490400,16,0,1,2,-1,0,99999,0,99,0,1
52,4,184201,10,-1,3,0,0,0,4700,0,40,1,1
17,2,112001,7,0,7,3,0,0,0,0,20,1,0
44,3,190587,15,2,7,1,0,0,0,0,55,1,1
24,4,534587,9,0,2,0,0,0,0,0,40,1,0
45,4,156510,10,-1,2,2,0,0,85653,0,40,1,1
40,4,313662,13,0,6,0,0,1,3296,0,50,1,0
24,4,61550,10,0,6,3,0,0,0,0,50,1,0
52,4,195564,13,2,3,1,0,0,0,1751,40,1,0
45,4,191895,10,-1,5,0,0,0,5904,0,60,1,1
25,4,215408,9,2,2,1,0,0,0,0,40,1,1
67,4,154332,6,2,2,1,0,0,3325,0,25,1,0
51,1,152697,13,2,4,1,0,0,0,0,52,1,1
26,6,104653,9,2,3,1,0,0,0,0,70,1,0
62,2,275108,9,2,3,1,0,0,0,0,40,1,1
61,4,222099,11,2,3,1,0,0,0,0,40,1,0
35,5,97383,9,2,3,1,0,0,0,0,50,1,0
29,4,146179,9,0,3,0,0,0,0,0,40,1,0
54,4,120264,9,2,2,1,0,0,0,0,40,1,0
34,4,182841,9,-1,2,2,0,0,0,0,40,1,0
42,1,19447,10,-1,3,2,0,1,3137,0,20,1,0
51,4,110083,9,2,7,1,0,0,0,0,40,1,0
69,5,358335,16,1,7,0,-1,0,99999,0,99,0,1
48,4,97344,16,-1,7,0,0,1,5013,0,65,1,1
25,4,203812,10,0,3,3,1,1,0,0,40,1,0
33,4,85459,9,2,3,1,0,0,0,0,40,1,0
33,4,126828,9,2,6,1,0,0,0,0,50,1,0
23,4,126647,9,0,3,0,0,1,0,0,40,1,0
28,4,245977,9,-1,2,2,1,0,83876,0,60,1,1
71,5,174734,14,2,6,1,0,1,0,0,12,1,1
35,4,93786,7,-1,2,-1,0,1,0,0,5,1,0
36,4,230011,14,2,7,1,0,0,11588,0,60,1,1
30,4,171941,10,2,3,1,1,0,0,0,40,1,0
64,5,160492,9,2,6,1,0,0,0,1740,20,1,0
32,4,60333,9,2,2,1,1,0,0,0,40,1,0
54,4,453204,14,2,6,1,0,0,0,0,50,1,1
44,1,184983,14,0,7,0,0,0,0,0,40,1,0
22,4,291424,9,0,2,3,0,1,0,0,25,1,0
32,4,181515,7,2,2,1,0,0,0,0,40,0,0
30,4,481041,9,0,2,0,0,0,0,0,35,1,0
48,4,161025,10,-1,2,2,0,1,0,0,31,1,0
33,4,313629,4,1,2,0,0,0,0,0,40,0,0
51,4,137000,9,-1,2,0,1,1,0,0,30,1,0
39,4,295578,10,2,2,1,0,0,0,0,45,1,1
52,4,63123,12,2,6,1,0,0,0,0,44,1,1
47,5,198402,12,2,7,1,0,0,4087,0,40,1,1
50,3,177015,12,2,4,1,0,0,0,0,40,1,1
35,4,221947,13,2,7,1,0,0,0,0,40,1,0
54,4,173694,12,2,3,1,0,0,0,1876,48,1,1
22,4,324684,9,0,2,3,0,1,0,0,40,1,0
24,4,255616,13,0,7,0,1,1,0,0,40,1,0
23,4,236830,9,0,2,2,0,0,0,0,24,1,0
23,4,113035,10,0,2,0,0,0,0,0,40,1,0
43,1,339863,13,2,7,1,0,0,0,0,50,1,1
31,4,198493,9,2,2,1,0,0,0,0,40,0,1
73,4,103543,13,2,3,1,0,0,61208,0,20,1,1
29,1,279004,9,2,3,1,0,0,0,0,40,0,0
62,4,42050,13,-1,3,2,0,1,0,0,60,1,0
48,4,147531,11,2,3,1,0,0,4841,0,45,1,1
38,4,73981,10,2,3,1,0,0,5481,0,50,1,1
52,4,142284,10,2,7,1,0,0,0,0,56,1,1
52,4,263085,4,2,2,1,0,0,5432,0,40,0,1
43,4,255876,9,-1,7,0,0,0,0,0,40,1,0
51,4,154827,10,2,3,1,0,0,7516,0,60,1,1
46,4,258477,14,0,6,0,1,0,0,0,40,0,0
63,4,227577,13,2,5,1,1,0,0,0,44,1,1
37,4,201612,13,2,7,1,0,0,0,0,40,1,1
62,4,173408,16,2,6,1,0,0,99730,0,50,1,1
47,2,56933,9,2,3,1,0,0,0,0,40,1,0
37,5,31235,9,2,6,1,0,1,0,0,40,1,0
22,4,220631,7,2,2,1,0,0,0,0,40,1,0
31,1,192487,10,0,4,0,0,0,0,0,50,1,0
30,3,158015,6,2,2,1,-1,0,0,0,40,1,0
45,4,230624,10,2,3,1,0,0,0,0,60,1,1
29,6,203845,13,0,7,0,0,0,0,0,83,1,0
43,4,166525,9,2,3,1,0,1,7159,0,20,1,1
40,4,192625,9,-1,3,0,0,1,0,0,40,1,0
48,4,170899,9,2,3,1,1,0,0,0,48,1,1
42,4,92883,13,0,6,0,0,0,0,0,60,1,1
19,4,335055,9,0,2,3,0,0,0,0,16,1,0
50,5,37528,10,2,1,1,0,0,0,1672,50,1,1
39,4,225764,9,-1,3,2,1,1,0,1629,40,1,0
48,4,60073,11,2,6,1,0,0,7013,0,60,1,1
20,4,174124,10,0,6,0,0,0,0,0,40,1,0
37,4,225067,12,2,2,1,0,0,0,0,32,1,0
58,6,193117,12,2,2,1,0,0,5693,0,40,1,1
58,4,231650,9,-1,3,0,0,0,0,0,25,1,0
40,4,160560,9,2,3,1,0,0,0,0,40,1,1
56,4,33114,9,2,2,1,0,0,0,0,40,1,0
35,1,421856,13,-1,7,3,0,1,0,3058,40,1,1
33,2,125084,11,2,6,1,0,0,0,0,40,1,1
40,4,191867,10,2,3,1,0,0,0,0,40,1,0
58,4,382192,11,2,2,1,0,0,0,0,40,1,1
19,4,34371,9,0,2,3,0,0,0,0,48,0,0
28,4,159603,9,0,3,3,0,0,0,0,40,1,0
30,4,153384,9,2,2,1,0,0,0,0,50,1,1
45,4,212901,14,0,7,0,0,0,0,0,25,1,0
26,4,501159,10,0,5,0,0,0,0,0,40,1,0
27,4,106791,13,-1,2,0,0,0,0,0,40,1,0
51,4,340785,13,2,2,1,0,0,0,0,50,1,1
34,4,103802,9,2,2,1,0,0,0,0,40,1,0
34,4,104386,10,2,3,1,1,0,0,0,40,1,0
31,4,386943,3,2,2,1,0,0,0,0,40,0,0
35,4,439401,12,2,3,1,0,0,0,0,50,1,0
36,4,195625,9,2,3,1,0,0,0,0,40,1,1
61,4,202004,6,0,3,0,0,1,0,0,30,1,0
46,4,373913,9,0,3,0,0,1,0,0,53,1,0
40,4,174802,13,2,6,1,0,0,0,0,50,1,1
33,4,197919,10,2,2,1,0,0,0,0,40,1,1
62,5,103265,14,2,1,1,0,0,12004,0,40,1,1
40,2,156504,13,2,7,1,0,0,0,0,60,1,1
34,4,351781,9,0,2,0,1,0,0,0,38,1,0
39,4,110995,13,2,7,1,0,0,0,0,40,1,1
37,4,245612,9,-1,2,0,0,0,0,0,70,1,0
60,5,176303,16,0,7,0,-1,0,99999,0,99,0,1
31,4,193602,9,-1,6,0,0,0,0,0,40,1,0
90,5,1490400,16,2,1,2,-1,0,99999,0,99,1,1
26,4,260229,13,0,6,0,0,1,0,0,10,1,0
54,1,236025,13,2,3,1,0,0,0,0,40,1,1
38,5,214660,10,0,3,0,0,0,0,0,43,1,0
45,4,196973,12,2,7,1,0,0,0,0,40,1,1
44,4,152895,9,-1,6,0,0,1,0,0,50,1,0
82,4,190381,10,2,6,1,0,0,0,0,15,1,0
49,4,104453,13,-1,3,0,0,1,0,0,30,1,1
54,4,169039,7,2,3,1,0,0,0,0,40,1,0
19,4,253044,9,0,2,3,0,1,0,0,35,1,0
31,4,133403,9,2,7,1,0,1,0,0,38,1,1
34,4,151925,14,2,7,1,0,0,0,0,45,1,1
29,4,34064,13,0,1,0,0,0,0,0,75,1,0
23,4,178640,13,0,3,0,-1,0,0,0,50,0,0
52,4,363187,16,2,7,1,0,1,98214,0,20,1,1
39,5,335591,13,2,6,1,0,0,0,0,40,1,0
58,3,290680,13,2,7,1,0,0,0,0,40,1,1
40,4,183019,10,2,2,1,0,0,0,0,50,1,1
38,4,209830,10,0,3,0,0,0,0,0,40,1,0
41,4,162750,13,2,7,1,0,1,0,0,40,1,1
55,4,353607,11,2,3,1,0,0,0,0,40,1,1
47,4,79619,9,2,2,1,0,0,0,0,50,1,1
46,4,182525,11,2,7,1,0,0,0,0,56,1,1
40,4,149699,9,2,2,1,0,0,0,0,45,1,1
42,4,199777,9,2,3,1,0,0,0,0,40,1,1
70,5,1490400,16,1,1,0,-1,0,99999,0,99,1,1
61,4,175600,13,-1,2,0,0,0,0,0,40,1,0
38,4,103842,10,2,2,1,0,0,0,0,55,1,0
48,6,104568,9,2,1,1,0,0,98028,0,65,1,1
90,4,147519,9,0,3,0,0,0,0,0,40,1,0
18,4,387257,9,0,2,3,-1,0,0,0,10,1,0
56,4,436797,16,2,7,1,0,0,99051,0,40,1,1
40,4,51043,13,0,6,0,0,1,0,0,32,1,0
50,4,152200,9,2,3,1,0,0,0,0,40,1,0
35,4,163723,14,2,7,1,0,0,0,0,50,1,1
50,4,225989,9,0,3,0,1,0,0,1393,40,1,0
33,3,200363,15,2,6,1,-1,0,0,1486,44,0,1
44,4,57548,11,-1,5,0,0,1,0,0,65,1,0
42,4,286257,13,2,6,1,0,0,0,0,50,1,1
37,4,85991,13,2,3,1,0,0,0,0,55,1,1
19,5,44009,9,0,1,3,0,0,0,0,23,1,0
21,4,133439,10,0,3,3,0,1,0,0,33,1,0
46,4,95110,10,2,2,1,0,0,0,0,40,1,1
34,4,162177,10,2,3,1,0,0,0,0,40,1,0
62,5,141575,13,2,3,1,0,0,0,0,35,1,0
20,4,93922,10,-1,2,3,0,1,0,0,40,1,0
43,4,225433,9,-1,2,0,0,1,0,0,50,1,0
47,1,186450,13,2,2,1,0,0,0,0,40,1,1
36,4,117827,9,2,6,1,0,0,0,0,40,1,1
40,4,72271,14,2,7,1,0,1,0,0,50,1,1
35,4,336578,14,0,3,0,0,0,0,0,45,1,0
32,2,192029,9,2,7,1,0,0,0,0,45,1,1
19,4,288343,9,0,2,3,0,0,0,0,20,1,0
28,4,172497,10,2,6,1,0,1,0,0,36,1,1
24,4,208943,5,-1,3,3,0,0,0,0,40,1,0
37,4,555074,9,2,3,1,1,0,0,0,40,1,0
43,4,216524,10,2,2,1,0,0,0,0,60,1,1
23,4,102968,10,2,6,1,0,0,0,0,50,1,0
37,4,251822,9,2,2,1,0,1,0,0,35,1,1
33,4,170754,9,-1,3,2,1,0,5013,0,48,1,0
44,4,340808,12,-1,7,0,0,0,0,0,40,1,0
26,4,244471,10,-1,3,2,1,1,0,0,40,1,0
